Assembly,qnr,aac6,oqx,qep,gyrA_mut,parC_mut,mutation_count
GCA_012608675.1,0,0,0,0,0,0,0
GCA_012609195.1,0,0,0,0,1,0,1
GCA_012609515.1,0,0,0,0,0,0,0
GCA_012619445.1,0,0,0,0,0,0,0
GCA_012623905.1,0,1,0,0,0,0,0
GCA_012634105.1,0,0,0,0,1,0,4
GCA_012642885.1,0,1,0,0,1,1,7
GCA_012677185.1,0,1,0,0,1,1,7
GCA_012677445.1,0,1,0,0,1,1,7
GCA_012707245.1,0,1,0,0,1,1,7
GCA_012707305.1,0,1,0,0,1,1,7
GCA_012707325.1,0,1,0,0,1,1,5
GCA_012768095.1,0,0,0,0,1,1,6
GCA_012773855.1,0,1,0,0,1,1,4
GCA_012774455.1,0,1,0,0,1,1,7
GCA_012774935.1,0,1,0,0,1,1,4
GCA_012775005.1,0,1,0,0,1,1,7
GCA_012990425.1,0,0,0,0,0,0,2
GCA_012991465.1,1,0,0,0,0,0,0
GCA_012991505.1,0,0,0,0,0,0,1
GCA_012992005.1,0,0,0,0,0,0,0
GCA_012994245.1,0,1,0,0,0,0,0
GCA_012994525.1,0,0,0,0,0,0,1
GCA_012995005.1,0,0,0,0,0,0,0
GCA_014625455.1,0,1,0,0,1,1,6
GCA_014746185.1,0,1,0,0,0,0,1
GCA_014746475.1,0,0,0,0,0,0,0
GCA_014746575.1,0,0,0,0,0,0,0
GCA_014942455.1,0,0,0,0,0,0,0
GCA_015327245.1,0,0,0,0,0,0,2
GCA_015327825.1,0,0,0,0,0,0,2
GCA_015334245.1,0,0,0,0,0,0,2
GCA_018258695.1,0,0,0,0,1,1,7
GCA_018258795.1,0,0,0,0,0,0,2
GCA_018260765.1,0,0,0,0,1,1,7
GCA_018262065.1,0,0,0,0,1,0,1
GCA_020437505.1,0,0,0,0,0,0,1
GCA_020469285.1,0,0,0,0,0,0,1
GCA_020690505.1,0,0,0,0,0,0,0
GCA_023858045.1,0,0,0,0,0,0,3
GCA_023858345.1,0,0,0,0,1,1,4
GCA_023860005.1,0,0,0,0,1,1,7
GCA_023862245.1,0,0,0,0,0,0,2
GCA_023862385.1,0,0,0,0,0,0,1
GCA_023862685.1,0,0,0,0,0,0,0
GCA_023863845.1,0,1,0,0,1,1,7
GCA_023863885.1,0,0,0,0,1,1,7
GCA_023865935.1,0,1,0,0,1,1,7
GCA_023866555.1,0,0,0,0,1,1,6
GCA_023866715.1,0,0,0,0,0,0,1
GCA_023868315.1,0,0,0,0,1,1,7
GCA_023868875.1,0,0,0,0,0,0,1
GCA_023869085.1,0,0,0,0,0,0,1
GCA_023869765.1,0,0,0,0,1,1,4
GCA_023870425.1,0,0,0,0,0,0,2
GCA_023870865.1,0,0,0,0,0,0,1
GCA_023871695.1,0,0,0,0,1,1,5
GCA_023872405.1,0,0,0,0,0,0,2
GCA_023872805.1,0,0,0,0,1,1,7
GCA_023874385.1,0,0,0,0,1,1,3
GCA_023874825.1,0,0,0,0,0,0,1
GCA_023875805.1,0,0,0,0,1,0,4
GCA_023876015.1,0,0,0,0,0,0,2
GCA_023876545.1,0,0,0,0,1,1,6
GCA_023877445.1,0,1,0,0,1,1,8
GCA_023877685.1,0,0,0,0,0,0,3
GCA_023877955.1,0,0,0,0,0,0,1
GCA_023878065.1,0,0,0,0,1,1,7
GCA_023878265.1,0,0,0,0,1,1,7
GCA_023878585.1,0,0,0,0,1,0,1
GCA_023878845.1,0,0,0,0,1,1,5
GCA_023879325.1,0,0,0,0,0,0,1
GCA_023879565.1,0,0,0,0,0,0,1
GCA_023879635.1,0,1,0,0,0,0,0
GCA_023879905.1,0,0,0,0,0,0,1
GCA_023880285.1,0,0,0,0,1,1,7
GCA_023881225.1,0,0,0,0,0,0,2
GCA_023882195.1,0,0,0,0,1,1,7
GCA_023882335.1,0,0,0,0,1,1,8
GCA_023882925.1,0,0,0,0,1,0,2
GCA_023883305.1,0,0,0,0,0,0,1
GCA_023883385.1,0,0,0,0,0,0,1
GCA_023883405.1,0,0,0,0,0,0,1
GCA_023883645.1,0,1,0,0,0,0,3
GCA_023883685.1,0,1,0,0,0,0,3
GCA_023884075.1,0,0,0,0,0,0,3
GCA_023884525.1,0,0,0,0,1,1,8
GCA_023885705.1,0,0,0,0,0,0,2
GCA_023885795.1,0,0,0,0,0,0,1
GCA_023886975.1,1,0,0,0,0,0,0
GCA_023887035.1,1,0,0,0,0,0,1
GCA_023887245.1,0,0,0,0,0,0,1
GCA_023889885.1,0,0,0,0,1,0,2
GCA_023890085.1,0,0,0,0,1,1,7
GCA_023890985.1,0,0,0,0,1,1,6
GCA_023891125.1,0,0,0,0,1,1,6
GCA_023891325.1,0,0,0,0,1,1,7
GCA_023891625.1,0,0,0,0,0,0,1
GCA_023894255.1,0,0,0,0,0,0,1
GCA_023894745.1,0,0,0,0,0,0,2
GCA_023894885.1,0,0,0,0,1,1,5
GCA_023895495.1,0,1,0,0,1,1,4
GCA_023895535.1,1,1,0,0,0,0,1
GCA_024165785.1,0,0,0,0,1,1,6
GCA_025579625.2,0,0,0,0,1,1,7
GCA_025782975.2,0,0,0,0,1,1,7
GCA_025783835.2,0,0,0,0,0,0,0
GCA_025784135.2,0,0,0,0,1,1,6
GCA_025784155.2,0,0,0,0,1,0,1
GCA_025785025.2,0,0,0,0,1,1,8
GCA_025785445.2,0,0,0,0,0,0,1
GCA_025785545.2,0,0,0,0,1,1,5
GCA_025785945.2,0,1,0,0,1,1,4
GCA_025786505.2,1,1,0,0,1,1,3
GCA_025787555.2,0,0,0,0,1,1,6
GCA_025787705.2,0,0,0,0,1,1,7
GCA_025788155.2,0,0,0,0,0,0,1
GCA_025789575.2,0,0,0,0,1,1,5
GCA_031775865.2,0,1,0,0,1,1,7
GCA_031775935.2,0,0,0,0,0,0,1
GCA_031776175.2,0,0,0,0,1,1,7
GCA_032120615.2,0,0,0,0,1,1,6
GCA_032123075.2,0,0,0,0,1,1,4
GCA_032123115.2,0,0,0,0,1,1,6
GCA_032328745.2,0,0,0,0,1,1,8
GCA_032329155.2,0,0,0,0,1,1,3
GCA_032329275.2,0,0,0,0,1,1,7
GCA_032329495.2,0,0,0,0,1,1,7
GCA_032329935.2,0,0,0,0,1,1,7
GCA_032330195.2,0,1,0,0,1,1,7
GCA_032330335.2,0,0,0,0,1,1,7
GCA_032331575.2,0,0,0,0,1,1,6
GCA_032331595.2,0,0,0,0,1,1,4
GCA_032331715.2,0,0,0,0,1,1,4
GCA_032332355.2,0,0,0,0,1,1,4
GCA_032333415.2,0,0,0,0,1,1,5
GCA_032333855.2,0,0,0,0,1,1,7
GCA_032334015.2,1,0,0,0,0,0,1
GCA_032334035.2,0,0,0,0,1,1,6
GCA_032335115.2,0,1,0,0,1,1,7
GCA_032335395.2,0,1,0,0,1,1,8
GCA_032336075.2,1,0,0,0,0,0,0
GCA_032337535.2,0,0,0,0,1,1,6
GCA_032337755.2,0,0,0,0,1,1,5
GCA_032337935.2,0,1,0,1,1,1,6
GCA_032338195.2,0,1,0,0,1,1,6
GCA_032338205.2,0,0,0,0,1,1,4
GCA_032338275.2,0,1,0,0,1,1,4
GCA_032338595.2,0,0,0,0,0,0,2
GCA_032338655.2,0,1,0,0,1,1,8
GCA_038080215.1,0,0,0,0,1,1,7
GCA_038081335.1,0,1,0,0,1,1,7
GCA_044078835.1,0,0,0,0,0,0,0
GCA_044080975.1,0,0,0,0,0,0,1
GCA_044091215.1,0,0,0,0,0,0,0
GCA_044096895.1,0,0,0,0,0,0,1
GCA_044101495.1,0,1,0,0,0,0,0
GCA_044105695.1,0,0,0,0,0,0,2
GCA_044148305.1,0,0,0,0,0,0,1
GCA_044151965.1,0,0,0,0,0,1,2
GCA_044158945.1,0,0,0,0,0,0,1
GCA_044160865.1,0,0,0,0,0,0,1
GCA_044681635.1,0,0,0,0,0,0,1
GCA_044686085.1,0,0,0,0,0,0,0
GCA_044687145.1,0,0,0,0,0,0,0
GCA_044688925.1,0,0,0,0,0,0,0
GCA_044690425.1,0,0,0,0,0,0,1
GCA_044690925.1,0,0,0,0,0,0,1
GCA_044692315.1,0,0,0,0,0,0,2
GCA_044692785.1,0,0,0,0,0,0,1
GCA_044693285.1,0,0,0,0,0,0,0
GCA_044693805.1,0,1,0,0,0,0,0
GCA_044693865.1,0,1,0,0,0,0,0
GCA_044694195.1,0,0,0,0,0,0,0
GCA_044694445.1,0,1,0,0,0,0,2
GCA_044694885.1,0,0,0,0,0,0,2
GCA_044695485.1,0,1,0,0,0,0,1
GCA_044697605.1,0,0,0,0,0,0,1
GCA_044698655.1,0,0,0,0,0,1,3
GCA_044699825.1,0,1,0,0,0,0,2
GCA_044701665.1,0,0,0,0,0,0,1
GCA_044702305.1,0,0,0,0,0,0,0
GCA_049208405.1,1,0,0,0,0,0,2
GCA_049208725.1,1,0,0,0,0,0,0
GCA_049208745.1,1,0,0,0,0,0,0
GCA_049208905.1,1,0,0,0,0,0,1
GCA_049208975.1,1,1,0,0,0,0,0
GCA_049209035.1,1,0,0,0,0,0,0
GCA_049209235.1,1,1,0,0,0,0,0
GCA_049209655.1,0,0,0,0,0,0,0
GCA_049209715.1,0,0,0,0,0,0,0
GCA_049209735.1,1,1,1,0,1,0,2
GCA_050913955.1,1,0,0,0,0,0,0
GCA_050913975.1,1,0,0,0,0,0,0
GCA_050914335.1,0,0,0,0,0,1,1
GCA_050915615.1,1,0,0,0,0,0,0
GCA_053651355.1,1,0,0,0,1,1,2
GCA_053661315.1,0,0,0,0,0,0,3
GCA_053662995.1,0,0,0,0,0,0,1
GCA_053663375.1,0,1,0,0,1,1,7
GCA_053665735.1,0,1,0,0,1,1,6
GCA_053666635.1,0,0,0,0,1,0,4
GCA_053667215.1,0,0,0,0,1,1,7
GCA_053673235.1,0,1,0,0,1,1,7
GCA_053673555.1,0,1,0,0,1,1,6
GCA_053673995.1,0,0,0,0,1,1,4
GCA_053674515.1,0,0,0,0,0,0,5
GCA_053675875.1,0,0,0,0,1,1,4
GCA_053676195.1,0,1,0,0,1,1,6
GCA_053676455.1,0,0,0,0,1,1,6
GCA_055027995.1,1,1,0,0,1,1,6
GCA_055029395.1,0,1,0,0,1,1,4
GCF_000770285.1,1,0,0,0,1,1,7
GCF_000798275.1,0,0,0,0,1,1,5
GCF_000798415.1,0,0,0,0,1,1,5
GCF_000798455.1,0,1,0,0,1,1,5
GCF_000818985.1,0,0,0,0,1,1,4
GCF_000819245.1,0,0,0,0,0,0,0
GCF_000819365.1,0,0,0,0,0,0,0
GCF_002787215.1,0,1,0,0,1,1,5
GCF_002788295.1,0,1,0,0,1,1,4
GCF_003145305.1,0,0,0,0,0,0,1
GCF_003145495.1,0,0,0,0,0,0,0
GCF_003288455.1,1,1,0,0,1,1,7
GCF_004116595.1,0,0,0,0,1,1,3
GCF_004116695.1,0,0,0,0,1,1,3
GCF_004116915.1,0,0,0,0,1,1,5
GCF_004566455.1,0,0,0,0,1,1,7
GCF_004566465.1,0,0,0,0,1,1,7
GCF_004566595.1,0,1,0,0,1,1,4
GCF_004566955.1,0,0,0,0,1,1,4
GCF_004567265.1,0,0,0,0,1,1,7
GCF_004567565.1,0,1,0,0,1,1,5
GCF_004567595.1,1,0,0,0,0,0,0
GCF_004569995.1,0,1,0,0,1,1,6
GCF_015671735.1,0,0,0,0,0,0,1
GCF_015672825.1,0,0,0,0,0,0,0
GCF_015673295.1,0,1,0,0,0,0,0
GCF_015674365.1,0,0,0,0,0,0,0
GCF_015674505.1,0,1,0,0,0,0,0
GCF_015675755.1,0,0,0,0,0,0,0
GCF_015675905.1,0,0,0,0,0,0,1
GCF_022694405.1,0,1,0,0,1,1,4
GCF_023858105.1,0,0,0,0,0,0,2
GCF_023858465.1,0,0,0,0,0,0,1
GCF_023859805.1,0,0,0,0,0,0,2
GCF_023865695.1,0,0,0,0,1,1,7
GCF_023866585.1,0,1,0,0,1,1,7
GCF_023868135.1,0,1,0,0,1,0,5
GCF_023870085.1,0,0,0,0,0,0,3
GCF_025827575.1,0,0,0,0,0,0,2
GCF_025827855.1,0,0,0,0,1,1,4
GCF_025827885.1,0,0,0,0,1,0,1
GCF_025827975.1,0,1,0,0,1,1,5
GCF_025828275.1,0,0,0,0,1,0,3
GCF_025828755.1,1,0,0,0,0,0,0
GCF_025828815.1,0,0,0,0,1,0,1
GCF_025829195.1,0,0,0,0,0,0,0
GCF_025829695.1,1,0,0,0,0,0,1
GCF_025829855.1,1,1,0,0,0,0,0
GCF_025830395.1,0,0,0,0,0,0,2
GCF_025830415.1,1,0,0,0,0,0,0
GCF_025830475.1,0,1,0,0,1,1,4
GCF_025830725.1,1,1,0,0,0,0,0
GCF_025831025.1,0,0,0,0,1,0,1
GCF_025831175.1,0,0,0,0,0,0,0
GCF_025831215.1,0,0,0,0,1,0,2
GCF_025831455.1,0,0,0,0,0,0,0
GCF_025831535.1,1,0,0,0,0,0,0
GCF_025831645.1,1,1,0,0,0,0,0
GCF_025831815.1,1,0,0,0,0,0,0
GCF_025831965.1,0,0,0,0,1,0,1
GCF_025832165.1,1,0,0,0,0,0,0
GCF_025833055.1,1,0,0,0,0,0,0
GCF_025833105.1,0,1,0,0,1,1,4
GCF_025833375.1,0,1,0,0,0,0,1
GCF_025833535.1,1,0,0,0,1,0,1
GCF_025833755.1,0,1,0,0,1,1,5
GCF_026421005.1,0,1,0,0,1,1,4
GCF_026421085.1,0,1,0,0,1,1,4
